,label,intensity,symmetry
0,0,145.44,78.32156862745099
1,0,118.58,71.00784313725491
2,0,127.6,56.61960784313725
3,0,138.05,74.50196078431372
4,0,146.22,57.59607843137255
5,0,128.07,81.57254901960785
6,0,136.98,64.91372549019607
7,0,131.24,74.42745098039215
8,0,142.95,70.52156862745097
9,0,129.1,77.14509803921568
10,0,128.87,72.03137254901961
11,0,130.61,74.64313725490196
12,0,129.39,63.180392156862744
13,0,137.52,37.85490196078431
14,0,157.8,83.14509803921568
15,0,126.29,61.8235294117647
16,0,131.42,73.41176470588235
17,0,140.28,42.69019607843137
18,0,148.42,65.84705882352941
19,0,137.0,69.12156862745098
20,0,140.16,74.07843137254902
21,0,154.25,81.26666666666667
22,0,126.57,75.43921568627451
23,0,129.64,55.470588235294116
24,0,132.58,75.41568627450981
25,0,127.16,79.1921568627451
26,0,151.5,71.32549019607843
27,0,135.7,68.04705882352941
28,0,145.42,57.266666666666666
29,0,134.8,63.07843137254902
30,0,147.81,79.30196078431372
31,0,136.42,76.11764705882354
32,0,154.39,62.8235294117647
33,0,135.68,69.69411764705882
34,0,136.73,90.85882352941177
35,0,157.16,76.32549019607843
36,0,129.92,81.75686274509803
37,0,141.82,83.59607843137255
38,0,147.67,62.31764705882353
39,0,125.41,73.05882352941177
40,0,142.38,61.1843137254902
41,0,155.45,62.1921568627451
42,0,144.83,67.84705882352941
43,0,134.55,77.11372549019607
44,0,136.45,69.49019607843137
45,0,132.77,74.6156862745098
46,0,151.51,70.6
47,0,139.07,77.92156862745098
48,0,123.55,85.0156862745098
49,0,123.52,74.99607843137255
50,0,120.44,65.4
51,0,150.04,74.47058823529412
52,0,123.32,82.70196078431373
53,0,143.07,76.45098039215686
54,0,133.39,68.99215686274509
55,0,118.91,65.32549019607843
56,0,141.2,59.38823529411765
57,0,146.73,74.08235294117647
58,0,142.38,81.99607843137255
59,0,116.39,67.45098039215686
60,0,122.24,76.2392156862745
61,0,151.92,83.47058823529412
62,0,142.05,73.78823529411764
63,0,129.1,78.40392156862745
64,0,122.85,67.6156862745098
65,0,154.11,71.97254901960784
66,0,127.89,66.33333333333333
67,0,145.54,69.68627450980392
68,0,131.93,67.3686274509804
69,0,133.18,63.615686274509805
70,0,138.37,53.870588235294115
71,0,123.71,71.3921568627451
72,0,128.37,72.45882352941176
73,0,141.24,63.188235294117646
74,0,134.16,60.27058823529412
75,0,141.57,60.0
76,0,133.3,83.26274509803922
77,0,142.23,80.03921568627452
78,0,153.63,74.75686274509803
79,0,133.77,63.63529411764706
80,0,123.87,72.58823529411765
81,0,139.81,61.254901960784316
82,0,129.75,63.56470588235294
83,0,125.87,77.9843137254902
84,0,150.4,85.27450980392157
85,0,152.46,77.72549019607843
86,0,123.43,60.01960784313726
87,0,130.94,81.65882352941176
88,0,115.32,71.00392156862745
89,0,143.68,75.12549019607843
90,0,124.24,55.615686274509805
91,0,129.19,68.83921568627451
92,0,114.33,57.819607843137256
93,0,124.26,50.95294117647059
94,0,115.9,75.92941176470588
95,0,136.45,75.56078431372549
96,0,138.25,69.29019607843138
97,0,152.58,79.48627450980392
98,0,121.55,80.74509803921569
99,0,118.08,74.98039215686275
100,0,121.35,64.50588235294117
101,0,128.42,33.36078431372549
102,0,137.62,81.73333333333333
103,0,118.29,75.09019607843138
104,0,127.2,86.67843137254901
105,0,123.92,73.00784313725491
106,0,153.05,64.94509803921568
107,0,138.46,60.89019607843137
108,0,128.62,69.08235294117647
109,0,130.37,72.88627450980393
110,0,129.7,74.65882352941176
111,0,119.6,66.17647058823529
112,0,157.29,64.74509803921569
113,0,145.67,39.6078431372549
114,0,128.22,65.50980392156863
115,0,140.24,45.39607843137255
116,0,132.18,88.89803921568627
117,0,140.8,73.41176470588235
118,0,156.62,54.043137254901964
119,0,121.18,59.227450980392156
120,0,120.43,83.02745098039216
121,0,155.8,74.72549019607843
122,0,134.86,41.54117647058823
123,0,140.1,71.6156862745098
124,0,121.94,60.67058823529412
125,0,150.58,69.1843137254902
126,0,133.38,63.741176470588236
127,0,156.13,56.4078431372549
128,0,140.97,69.12156862745098
129,0,120.81,67.43529411764706
130,0,118.05,60.52156862745098
131,0,145.01,68.83921568627451
132,0,134.07,57.831372549019605
133,0,157.07,84.62745098039215
134,0,118.07,57.254901960784316
135,0,151.58,44.43529411764706
136,0,141.22,67.67450980392157
137,0,128.36,88.33333333333333
138,0,122.04,73.7921568627451
139,0,112.88,62.97254901960784
140,0,144.91,58.08627450980392
141,0,128.32,77.55686274509804
142,0,138.22,56.14509803921569
143,0,142.37,69.13333333333334
144,0,122.27,65.4
145,0,118.69,60.984313725490196
146,0,136.27,82.00392156862745
147,0,120.58,83.10980392156863
148,0,124.72,79.30588235294118
149,0,138.3,76.75686274509803
150,0,148.33,43.05490196078431
151,0,124.49,62.72941176470588
152,0,130.06,83.48627450980392
153,0,148.81,47.1843137254902
154,0,121.41,63.82745098039216
155,0,151.42,65.69019607843137
156,0,158.19,55.266666666666666
157,0,138.42,62.35686274509804
158,0,143.94,93.62352941176471
159,0,131.28,70.51764705882353
160,0,138.98,71.38039215686274
161,0,118.74,78.00784313725491
162,0,150.45,81.1921568627451
163,0,142.6,68.51372549019608
164,0,142.25,70.53333333333333
165,0,142.93,75.12156862745098
166,0,120.62,75.03529411764706
167,0,154.83,56.333333333333336
168,0,150.91,73.65882352941176
169,0,114.95,71.10196078431373
170,0,130.3,60.28235294117647
171,0,151.16,68.98823529411764
172,0,119.26,71.02352941176471
173,0,131.33,65.6470588235294
174,0,140.98,73.21176470588236
175,0,145.06,66.00392156862745
176,0,118.1,65.43529411764706
177,0,114.87,71.7607843137255
178,0,150.49,82.0156862745098
179,0,144.73,67.52549019607844
180,0,121.53,53.65882352941176
181,0,144.42,47.23921568627451
182,0,149.02,70.92941176470588
183,0,131.62,53.258823529411764
184,0,128.05,67.0
185,0,116.05,73.3843137254902
186,0,155.35,39.31372549019608
187,0,131.68,76.94509803921568
188,0,155.06,68.49411764705883
189,0,142.53,65.73333333333333
190,0,137.33,69.68627450980392
191,0,126.8,39.76078431372549
192,0,126.08,55.95294117647059
193,0,142.58,77.53333333333333
194,0,135.75,63.60392156862745
195,0,136.58,76.49803921568628
196,0,125.76,83.83921568627451
197,0,145.64,58.5843137254902
198,0,143.06,69.51372549019608
199,0,128.14,83.18823529411765
200,0,152.58,68.53333333333333
201,0,115.01,73.98823529411764
202,0,144.74,77.19607843137256
203,0,131.06,83.50980392156863
204,0,152.6,67.27450980392157
205,0,147.07,89.0156862745098
206,0,152.7,64.34901960784313
207,0,127.78,66.97647058823529
208,0,137.73,82.87843137254902
209,0,124.33,74.87843137254902
210,0,141.66,78.50588235294117
211,0,129.39,64.94509803921568
212,0,138.25,83.26274509803922
213,0,147.71,76.8313725490196
214,0,144.04,80.86274509803921
215,0,121.99,72.86274509803921
216,0,135.32,74.08627450980393
217,0,137.84,71.21960784313725
218,0,121.03,69.4
219,0,133.45,60.23921568627451
220,0,150.33,76.7843137254902
221,0,141.16,58.8
222,0,123.73,73.55686274509804
223,0,133.82,72.26274509803922
224,0,156.07,76.41176470588235
225,0,141.04,74.46666666666667
226,0,117.22,74.47058823529412
227,0,158.85,66.92156862745098
228,0,133.7,90.27843137254902
229,0,137.08,79.90196078431373
230,0,122.81,82.28627450980392
231,0,129.64,69.13725490196079
232,0,140.53,63.741176470588236
233,0,125.74,59.090196078431376
234,0,149.84,67.29411764705883
235,0,120.2,71.66666666666667
236,0,126.51,74.1921568627451
237,0,153.26,78.6
238,0,140.17,71.12549019607843
239,0,122.13,60.36078431372549
240,0,149.95,72.46274509803922
241,0,145.87,76.82352941176471
242,0,125.22,71.54901960784314
243,0,125.87,81.88627450980393
244,0,136.07,65.94117647058823
245,0,124.82,76.37647058823529
246,0,122.82,78.58823529411765
247,0,126.21,67.7607843137255
248,0,128.26,79.86274509803921
249,0,124.44,79.7607843137255
250,0,131.28,70.16470588235295
251,0,125.33,66.25490196078431
252,0,133.28,72.2392156862745
253,0,119.54,76.14117647058823
254,0,135.09,66.24705882352941
255,0,136.38,70.45490196078431
256,0,120.87,68.08235294117647
257,0,112.59,63.17254901960784
258,0,127.23,85.87450980392157
259,0,129.87,83.21176470588236
260,0,154.07,80.4078431372549
261,0,119.6,78.67058823529412
262,0,124.81,74.95686274509804
263,0,126.71,67.58431372549019
264,0,152.07,66.43921568627451
265,0,115.96,71.09411764705882
266,0,146.39,72.37254901960785
267,0,130.3,79.10588235294118
268,0,134.54,77.0156862745098
269,0,117.68,70.00784313725491
270,0,124.2,76.31372549019608
271,0,132.0,53.34117647058824
272,0,119.69,69.13725490196079
273,0,120.99,78.10196078431373
274,0,140.69,85.09019607843138
275,0,139.05,78.54509803921569
276,0,134.0,75.00784313725491
277,0,112.75,74.65098039215687
278,0,134.1,67.23137254901961
279,0,120.08,63.01176470588236
280,0,118.59,65.49019607843137
281,0,148.7,67.66274509803921
282,0,143.27,63.36862745098039
283,0,119.72,73.23529411764706
284,0,136.78,80.24705882352941
285,0,137.07,56.03137254901961
286,0,146.07,65.85490196078432
287,0,119.95,69.27450980392157
288,0,154.02,80.99215686274509
289,0,134.08,76.28627450980392
290,0,143.23,64.09803921568627
291,0,128.39,56.27058823529412
292,0,145.49,79.11372549019607
293,0,131.05,44.498039215686276
294,0,132.65,73.05490196078432
295,0,139.31,77.6156862745098
296,0,120.62,61.576470588235296
297,0,127.29,63.023529411764706
298,0,151.55,75.8313725490196
299,0,146.8,69.72941176470589
300,0,145.41,80.02745098039216
301,0,116.04,83.65490196078431
302,0,117.39,63.180392156862744
303,0,131.08,69.08627450980393
304,0,132.62,55.96470588235294
305,0,138.09,69.07058823529412
306,0,115.88,58.576470588235296
307,0,144.53,85.90588235294118
308,0,139.22,53.6
309,0,151.25,80.66666666666667
310,0,138.03,55.78823529411765
311,0,144.55,73.96862745098039
312,0,123.04,78.02352941176471
313,0,139.36,66.90196078431373
314,0,136.72,69.54509803921569
315,0,127.13,69.16470588235295
316,0,152.16,63.68235294117647
317,0,140.23,60.4
318,0,131.62,77.45098039215686
319,0,143.98,68.43921568627451
320,0,128.98,83.04705882352941
321,0,130.28,79.07450980392157
322,0,132.08,48.76078431372549
323,0,149.38,83.66666666666667
324,0,118.63,73.65098039215687
325,0,119.38,64.2078431372549
326,0,151.32,73.82352941176471
327,0,132.11,62.29019607843137
328,0,124.75,79.55686274509804
329,0,140.06,81.32941176470588
330,0,127.73,62.62352941176471
331,0,152.07,76.06666666666666
332,0,139.5,63.70980392156863
333,0,120.29,71.75294117647059
334,0,150.2,72.32941176470588
335,0,133.07,66.4
336,0,140.29,65.25490196078431
337,0,131.12,65.04313725490196
338,0,127.91,64.69803921568628
339,0,117.74,59.498039215686276
340,0,122.45,59.1843137254902
341,0,153.03,77.8
342,0,148.36,73.89803921568627
343,0,136.16,76.57254901960785
344,0,154.19,75.17647058823529
345,0,130.79,63.58039215686274
346,0,131.85,55.44313725490196
347,0,122.63,48.37647058823529
348,0,122.3,61.33725490196078
349,0,142.28,85.70196078431373
350,0,126.82,41.96078431372549
351,0,137.27,78.51372549019608
352,0,120.8,77.17647058823529
353,0,140.31,91.41176470588235
354,0,126.32,89.52941176470588
355,0,132.42,81.33333333333333
356,0,138.62,74.83529411764705
357,0,126.9,75.20392156862745
358,0,158.41,74.93333333333334
359,0,135.69,63.345098039215685
360,0,142.87,66.65490196078431
361,0,121.39,49.51764705882353
362,0,153.55,89.43137254901961
363,0,130.97,83.36078431372549
364,0,139.68,68.91764705882353
365,0,120.05,84.26274509803922
366,0,143.95,66.4235294117647
367,0,136.2,62.227450980392156
368,0,122.61,73.37254901960785
369,0,136.13,30.929411764705883
370,0,128.21,65.61176470588235
371,0,126.12,45.45490196078431
372,0,137.25,55.86274509803921
373,0,146.13,56.11764705882353
374,0,120.62,73.66274509803921
375,0,135.94,73.85490196078432
376,0,149.71,47.86274509803921
377,0,149.68,79.50588235294117
378,0,124.89,54.509803921568626
379,0,146.76,53.16470588235294
380,0,145.95,62.72941176470588
381,0,137.27,80.65882352941176
382,0,144.3,47.21568627450981
383,0,129.21,76.27843137254902
384,0,118.53,71.44313725490196
385,0,128.92,65.32941176470588
386,0,116.49,62.21176470588235
387,0,150.11,35.180392156862744
388,0,124.67,77.01176470588236
389,0,147.34,76.14509803921568
390,0,139.36,77.3921568627451
391,0,129.11,90.21176470588236
392,0,154.56,80.69803921568628
393,0,127.21,76.7921568627451
394,0,120.7,64.43921568627451
395,0,139.29,65.07450980392157
396,0,148.07,74.46274509803922
397,0,128.45,82.02352941176471
398,0,140.53,75.30196078431372
399,0,140.75,61.8156862745098
400,0,130.96,84.04705882352941
401,0,136.64,70.69019607843137
402,0,128.13,62.68235294117647
403,0,136.64,60.96470588235294
404,0,124.2,75.10588235294118
405,0,126.65,81.59607843137255
406,0,133.16,73.27843137254902
407,0,136.18,81.70980392156862
408,0,121.88,75.48627450980392
409,0,131.82,72.6470588235294
410,0,126.04,74.51372549019608
411,0,113.76,74.61960784313726
412,0,120.09,60.984313725490196
413,0,115.72,60.76470588235294
414,0,142.15,81.88627450980393
415,0,131.42,71.27058823529411
416,0,137.51,57.772549019607844
417,0,124.29,74.76470588235294
418,0,136.06,71.58431372549019
419,0,113.51,83.37254901960785
420,0,135.0,43.88627450980392
421,0,150.91,79.11764705882354
422,0,139.95,71.32941176470588
423,0,131.18,75.24705882352941
424,0,114.94,75.2078431372549
425,1,44.7,35.25098039215686
426,1,59.85,39.82745098039216
427,1,48.55,39.57254901960784
428,1,69.44,37.31764705882353
429,1,51.54,42.79607843137255
430,1,46.67,40.03137254901961
431,1,48.1,40.26274509803922
432,1,46.82,37.84705882352941
433,1,56.52,39.003921568627455
434,1,63.15,29.12156862745098
435,1,48.03,38.96862745098039
436,1,47.82,41.32156862745098
437,1,52.23,35.40392156862745
438,1,48.13,36.36078431372549
439,1,60.87,39.27843137254902
440,1,48.83,39.86666666666667
441,1,52.65,34.42745098039216
442,1,53.78,36.75686274509804
443,1,45.94,39.4156862745098
444,1,63.64,37.0078431372549
445,1,51.63,42.333333333333336
446,1,54.95,32.31764705882353
447,1,54.09,34.62352941176471
448,1,58.14,45.73725490196078
449,1,57.15,43.16078431372549
450,1,47.61,33.07843137254902
451,1,57.45,39.55686274509804
452,1,54.8,30.262745098039215
453,1,50.19,41.1843137254902
454,1,66.1,36.11764705882353
455,1,49.49,36.64705882352941
456,1,58.05,43.83529411764706
457,1,60.22,45.57254901960784
458,1,45.92,39.219607843137254
459,1,49.33,29.08627450980392
460,1,66.89,36.51372549019608
461,1,67.91,42.8235294117647
462,1,57.16,43.55294117647059
463,1,46.48,35.52549019607843
464,1,57.45,44.36078431372549
465,1,52.23,36.188235294117646
466,1,44.38,36.59607843137255
467,1,46.81,39.38823529411765
468,1,55.77,36.17254901960784
469,1,50.87,31.309803921568626
470,1,60.11,39.94117647058823
471,1,46.67,33.537254901960786
472,1,62.02,31.701960784313727
473,1,64.5,43.04705882352941
474,1,48.07,41.36470588235294
475,1,51.56,33.07450980392157
476,1,47.55,29.4078431372549
477,1,60.38,36.03921568627451
478,1,45.49,39.30980392156863
479,1,49.19,42.023529411764706
480,1,68.69,33.55686274509804
481,1,53.48,40.01176470588236
482,1,44.64,35.2
483,1,46.15,38.13725490196079
484,1,56.49,40.8
485,1,65.35,35.1843137254902
486,1,52.53,38.84705882352941
487,1,50.52,33.50588235294118
488,1,62.47,41.23529411764706
489,1,57.51,42.1764705882353
490,1,51.19,37.129411764705885
491,1,61.44,43.811764705882354
492,1,57.21,37.870588235294115
493,1,53.19,39.78431372549019
494,1,57.44,34.44313725490196
495,1,65.31,32.15686274509804
496,1,68.73,45.4
497,1,48.75,41.55294117647059
498,1,51.16,34.87450980392157
499,1,55.03,43.4
500,1,65.95,37.31764705882353
501,1,68.78,40.976470588235294
502,1,69.49,29.67450980392157
503,1,69.25,30.67058823529412
504,1,55.45,32.976470588235294
505,1,55.71,33.490196078431374
506,1,56.25,42.86274509803921
507,1,54.33,41.51764705882353
508,1,67.25,31.576470588235296
509,1,44.7,36.63529411764706
510,1,49.72,39.86274509803921
511,1,48.62,36.14509803921569
512,1,46.46,33.01176470588236
513,1,51.98,34.25098039215686
514,1,50.57,35.93333333333333
515,1,62.71,39.91372549019608
516,1,49.02,41.51764705882353
517,1,64.49,34.66274509803922
518,1,53.77,44.956862745098036
519,1,65.04,43.35686274509804
520,1,70.11,35.976470588235294
521,1,48.93,40.32156862745098
522,1,51.78,38.254901960784316
523,1,53.27,34.74901960784314
524,1,57.15,36.05882352941177
525,1,46.64,32.88627450980392
526,1,57.24,43.45490196078431
527,1,60.28,42.75686274509804
528,1,50.16,42.470588235294116
529,1,44.25,39.83921568627451
530,1,57.53,37.50588235294118
531,1,54.07,43.48627450980392
532,1,66.31,43.13725490196079
533,1,46.25,37.97254901960784
534,1,65.71,25.68235294117647
535,1,65.24,44.09411764705882
536,1,66.97,32.917647058823526
537,1,51.74,36.247058823529414
538,1,60.95,42.35294117647059
539,1,72.89,38.66274509803922
540,1,55.94,39.949019607843134
541,1,56.31,37.94509803921569
542,1,55.04,33.01960784313726
543,1,52.26,39.53333333333333
544,1,49.82,41.56470588235294
545,1,59.38,35.384313725490195
546,1,54.69,35.45490196078431
547,1,46.23,39.33725490196078
548,1,64.4,36.180392156862744
549,1,59.01,35.12156862745098
550,1,46.2,39.576470588235296
551,1,49.56,32.48627450980392
552,1,53.05,40.83529411764706
553,1,45.66,36.36078431372549
554,1,62.59,39.96470588235294
555,1,52.04,44.13725490196079
556,1,72.13,34.56470588235294
557,1,57.18,31.43921568627451
558,1,59.19,34.03529411764706
559,1,52.53,36.29019607843137
560,1,51.54,37.79607843137255
561,1,47.35,39.713725490196076
562,1,48.92,40.588235294117645
563,1,58.29,41.25098039215686
564,1,56.03,43.87843137254902
565,1,45.47,35.63137254901961
566,1,65.24,43.431372549019606
567,1,64.82,36.745098039215684
568,1,55.22,42.08627450980392
569,1,47.91,39.83529411764706
570,1,47.46,37.54117647058823
571,1,64.79,30.619607843137256
572,1,59.21,34.956862745098036
573,1,50.36,42.47450980392157
574,1,52.92,35.305882352941175
575,1,61.87,37.44313725490196
576,1,68.55,41.38039215686275
577,1,51.07,38.141176470588235
578,1,46.68,39.34117647058824
579,1,57.31,37.529411764705884
580,1,69.5,42.0078431372549
581,1,50.69,30.568627450980394
582,1,50.62,35.470588235294116
583,1,50.18,35.462745098039214
584,1,46.58,38.14901960784314
585,1,52.33,38.568627450980394
586,1,64.94,30.737254901960785
587,1,48.58,31.20392156862745
588,1,45.51,37.15294117647059
589,1,66.05,30.72156862745098
590,1,57.21,28.431372549019606
591,1,59.93,38.529411764705884
592,1,55.81,36.05882352941177
593,1,60.37,42.31372549019608
594,1,50.6,32.537254901960786
595,1,51.72,32.72156862745098
596,1,56.38,44.286274509803924
597,1,48.04,41.529411764705884
598,1,45.74,32.11764705882353
599,1,54.09,35.654901960784315
600,1,65.62,33.858823529411765
601,1,56.32,32.470588235294116
602,1,50.53,40.76470588235294
603,1,50.28,34.01960784313726
604,1,50.75,39.80392156862745
605,1,51.23,35.38039215686275
606,1,55.76,43.949019607843134
607,1,64.83,36.36470588235294
608,1,49.56,39.537254901960786
609,1,66.17,38.6
610,1,57.82,39.745098039215684
611,1,46.09,40.384313725490195
612,1,53.23,33.54509803921569
613,1,63.4,44.03921568627451
614,1,52.45,41.286274509803924
615,1,73.67,44.76470588235294
616,1,46.41,41.07450980392157
617,1,62.46,34.772549019607844
618,1,54.07,42.03529411764706
619,1,44.11,38.501960784313724
620,1,63.72,44.05882352941177
621,1,53.82,42.63921568627451
622,1,50.8,39.55686274509804
623,1,72.35,43.8078431372549
624,1,66.38,40.3921568627451
625,1,71.7,35.65098039215686
626,1,60.65,39.55686274509804
627,1,53.67,37.52156862745098
628,1,50.43,30.00392156862745
629,1,74.56,48.72941176470588
630,1,68.51,35.305882352941175
631,1,53.67,44.66274509803922
632,1,58.67,44.43921568627451
633,1,53.49,41.32941176470588
634,1,50.71,42.83921568627451
635,1,65.43,33.15294117647059
636,1,53.05,43.52549019607843
637,1,56.09,34.23137254901961
638,1,52.33,34.45882352941177
639,1,62.0,39.27450980392157
640,1,58.35,42.44705882352941
641,1,45.4,38.94117647058823
642,1,62.02,38.713725490196076
643,1,62.79,40.509803921568626
644,1,45.37,38.46666666666667
645,1,62.99,33.266666666666666
646,1,55.03,43.015686274509804
647,1,47.54,35.51372549019608
648,1,48.8,38.5921568627451
649,1,72.62,41.090196078431376
650,1,71.84,38.372549019607845
651,1,59.52,38.6078431372549
652,1,61.33,43.674509803921566
653,1,53.04,32.83921568627451
654,1,48.79,34.588235294117645
655,1,44.15,38.27450980392157
656,1,58.04,39.450980392156865
657,1,56.83,43.30980392156863
658,1,49.7,40.615686274509805
659,1,57.03,41.12549019607843
660,1,53.28,38.26274509803922
661,1,44.07,37.10980392156863
662,1,47.37,40.85490196078431
663,1,60.51,44.27058823529412
664,1,52.96,34.423529411764704
665,1,51.84,39.780392156862746
666,1,55.16,36.15294117647059
667,1,59.66,39.34901960784314
668,1,51.33,42.45490196078431
669,1,69.06,41.98039215686274
670,1,58.25,34.36862745098039
671,1,47.13,37.917647058823526
672,1,65.27,35.050980392156866
673,1,67.2,47.062745098039215
674,1,46.83,32.266666666666666
675,1,58.45,43.36078431372549
676,1,64.02,38.67058823529412
677,1,45.91,33.92549019607843
678,1,49.42,36.72549019607843
679,1,51.61,43.93333333333333
680,1,63.86,39.5921568627451
681,1,58.02,41.1843137254902
682,1,60.84,31.44705882352941
683,1,50.82,31.905882352941177
684,1,49.59,36.66274509803922
685,1,67.96,34.501960784313724
686,1,56.53,40.082352941176474
687,1,68.26,33.831372549019605
688,1,45.84,34.88235294117647
689,1,48.53,30.686274509803923
690,1,57.64,36.43921568627451
691,1,46.09,35.470588235294116
692,1,62.36,30.96470588235294
693,1,61.13,35.870588235294115
694,1,54.83,37.34901960784314
695,1,56.82,37.02745098039216
696,1,54.78,38.258823529411764
697,1,45.64,37.82745098039216
698,1,54.35,37.043137254901964
699,1,45.62,33.23921568627451
700,1,46.7,33.423529411764704
701,1,54.15,43.89411764705882
702,1,55.87,41.062745098039215
703,1,44.03,37.576470588235296
704,1,51.34,42.54117647058823
705,1,47.41,33.949019607843134
706,1,57.44,42.77647058823529
707,1,49.89,36.90196078431372
708,1,59.57,46.501960784313724
709,1,58.1,42.219607843137254
710,1,47.69,35.537254901960786
711,1,51.96,36.16078431372549
712,1,69.76,39.8078431372549
713,1,44.02,36.07843137254902
714,1,51.45,39.811764705882354
715,1,51.16,36.49411764705882
716,1,46.24,40.88627450980392
717,1,64.2,32.31372549019608
718,1,44.98,34.1843137254902
719,1,48.34,39.88235294117647
720,1,52.91,43.956862745098036
721,1,47.88,42.168627450980395
722,1,51.36,42.772549019607844
723,1,54.27,42.14901960784314
724,1,49.28,35.57254901960784
725,1,53.05,42.01176470588236
726,1,47.17,38.90588235294118
727,1,52.28,42.26274509803922
728,1,63.53,29.933333333333334
729,1,53.03,37.64705882352941
730,1,57.4,45.16078431372549
731,1,58.2,37.16078431372549
732,1,61.37,44.082352941176474
733,1,72.25,40.9921568627451
734,1,50.35,39.96078431372549
735,1,47.85,37.294117647058826
736,1,53.03,33.29803921568627
737,1,50.21,42.94509803921569
738,1,56.2,39.4156862745098
739,1,52.83,42.819607843137256
